time,lasttime,lat,lng,speed,course,altitude,comment,Unit,hour,c,unit2
2018-08-26 13:43:00,2018-08-26 13:31:00,39.205,-77.59133,39.0,20.0,134.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:44:00,2018-08-26 13:31:00,39.205,-77.59133,39.0,20.0,134.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:44:00,2018-08-26 17:36,38.95867,-77.35817,15.0,100.0,165.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:44:00,2018-08-26 13:43:00,39.26977,-77.63381,0.0,227.0,148.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:44:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:44:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:44:00,2018-08-26 13:44:00,39.170609999999996,-77.6865,75.0,204.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:44:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:44:00,2018-08-26 13:43:00,39.2695,-77.63367,19.0,147.0,160.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:44:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:45:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:45:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:45:00,2018-08-26 13:31:00,39.205,-77.59133,39.0,20.0,134.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:45:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:45:00,2018-08-26 13:43:00,39.26977,-77.63381,0.0,227.0,148.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:45:00,2018-08-26 17:45,38.95367,-77.36117,67.0,269.0,124.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:45:00,2018-08-26 17:45,38.95533,-77.35566999999998,24.0,233.0,128.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:45:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:45:00,2018-08-26 13:45:00,39.160090000000004,-77.69094,84.0,177.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:45:00,2018-08-26 13:45:00,39.26967,-77.61816999999998,70.0,57.0,137.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:46:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:46:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:46:00,2018-08-26 17:46,38.95467,-77.36783,33.0,315.0,117.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:46:00,2018-08-26 13:46:00,39.1478,-77.69091999999998,82.0,186.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:46:00,2018-08-26 13:45:00,39.26967,-77.61816999999998,70.0,57.0,137.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:46:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:46:00,2018-08-26 13:31:00,39.205,-77.59133,39.0,20.0,134.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:46:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:46:00,2018-08-26 13:43:00,39.26977,-77.63381,0.0,227.0,148.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:47:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:47:00,2018-08-26 13:47:00,39.1447,-77.682,104.0,86.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:47:00,2018-08-26 13:31:00,39.205,-77.59133,39.0,20.0,134.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:47:00,2018-08-26 13:47:00,39.27433,-77.5945,69.0,34.0,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:47:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:47:00,2018-08-26 17:46,38.95467,-77.36783,33.0,315.0,117.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:47:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:47:00,2018-08-26 13:43:00,39.26977,-77.63381,0.0,227.0,148.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:47:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:48:00,2018-08-26 13:48:00,39.145070000000004,-77.66081,111.0,98.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:48:00,2018-08-26 17:46,38.95467,-77.36783,33.0,315.0,117.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:48:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:48:00,2018-08-26 13:47:00,39.27433,-77.5945,69.0,34.0,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:48:00,2018-08-26 13:31:00,39.205,-77.59133,39.0,20.0,134.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:48:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:48:00,2018-08-26 13:43:00,39.26977,-77.63381,0.0,227.0,148.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:48:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:48:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:49:00,2018-08-26 13:49:00,39.28018,-77.58792,15.0,83.0,159.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:49:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:49:00,2018-08-26 13:47:00,39.27433,-77.5945,69.0,34.0,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:49:00,2018-08-26 13:49:00,39.1393,-77.6529,67.0,177.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:49:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:49:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:49:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:49:00,2018-08-26 17:46,38.95467,-77.36783,33.0,315.0,117.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:49:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:50:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:50:00,2018-08-26 13:47:00,39.27433,-77.5945,69.0,34.0,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:50:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:50:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:50:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:50:00,2018-08-26 13:50:00,39.135690000000004,-77.65262,59.0,352.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:50:00,2018-08-26 13:49:00,39.28018,-77.58792,15.0,83.0,159.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:50:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:50:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:51:00,2018-08-26 13:49:00,39.28018,-77.58792,15.0,83.0,159.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:51:00,2018-08-26 13:47:00,39.27433,-77.5945,69.0,34.0,147.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:51:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:51:00,2018-08-26 13:32:00,39.04367,-77.48633000000002,0.0,189.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:51:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:51:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:51:00,2018-08-26 13:51:00,39.143840000000004,-77.65126,22.0,123.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:51:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:51:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:54:00,2018-08-26 13:49:00,39.28018,-77.58792,15.0,83.0,159.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:54:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:54:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:54:00,2018-08-26 13:54:00,39.04383,-77.48666999999998,7.0,303.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:54:00,2018-08-26 13:54:00,39.24933,-77.56383000000002,35.0,67.0,184.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:54:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:54:00,2018-08-26 14:00:00,39.14345,-77.64999,4.0,133.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:54:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:54:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:55:00,2018-08-26 13:54:00,39.04383,-77.48666999999998,7.0,303.0,86.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:55:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 13:55:00,2018-08-26 14:00:00,39.14345,-77.64999,4.0,133.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:55:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:55:00,2018-08-26 13:54:00,39.24933,-77.56383000000002,35.0,67.0,184.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:55:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:55:00,2018-08-26 13:55:00,39.244009999999996,-77.55885,13.0,134.0,282.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:55:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:55:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:58:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 13:58:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 13:58:00,2018-08-26 13:22:00,39.14386,-77.65160999999998,17.0,151.0,155.0,KG4TIH Beacon #2,RBCSAG-08,17.0,tab:green,SAG-08
2018-08-26 13:58:00,2018-08-26 13:58:00,39.063829999999996,-77.48416999999998,0.0,14.0,98.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 13:58:00,2018-08-26 14:00:00,39.14345,-77.64999,4.0,133.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 13:58:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 13:58:00,2018-08-26 13:54:00,39.24933,-77.56383000000002,35.0,67.0,184.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 13:58:00,2018-08-26 13:55:00,39.244009999999996,-77.55885,13.0,134.0,282.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 13:58:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 14:00:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 14:00:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 14:00:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 14:00:00,2018-08-26 14:00:00,39.14345,-77.64999,4.0,133.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 14:00:00,2018-08-26 13:55:00,39.244009999999996,-77.55885,13.0,134.0,282.0,KG4TIH Beacon #3,RBCSAG-13,17.0,tab:red,SAG-13
2018-08-26 14:00:00,2018-08-26 13:58:00,39.063829999999996,-77.48416999999998,0.0,14.0,98.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 14:00:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43.0,83.0,106.0,KG4TIH Beacon #2,RBCSAG-08,18.0,tab:green,SAG-08
2018-08-26 14:00:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 14:00:00,2018-08-26 13:54:00,39.24933,-77.56383000000002,35.0,67.0,184.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,17.0,tab:cyan,SAG-09
2018-08-26 14:01:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 14:01:00,2018-08-26 13:58:00,39.063829999999996,-77.48416999999998,0.0,14.0,98.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 14:01:00,2018-08-26 14:01:00,39.20817,-77.55199999999998,26.0,222.0,125.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18.0,tab:cyan,SAG-09
2018-08-26 14:01:00,2018-08-26 14:00:00,39.14345,-77.64999,4.0,133.0,,KN4MHS,RBC-SAG-11-ios,17.0,tab:purple,SAG-11
2018-08-26 14:01:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43.0,83.0,106.0,KG4TIH Beacon #2,RBCSAG-08,18.0,tab:green,SAG-08
2018-08-26 14:01:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 14:01:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 14:01:00,2018-08-26 14:01:00,39.20769,-77.55305,46.0,269.0,307.0,KG4TIH Beacon #3,RBCSAG-13,18.0,tab:red,SAG-13
2018-08-26 14:01:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 14:02:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43.0,83.0,106.0,KG4TIH Beacon #2,RBCSAG-08,18.0,tab:green,SAG-08
2018-08-26 14:02:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 14:02:00,2018-08-26 14:01:00,39.20817,-77.55199999999998,26.0,222.0,125.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18.0,tab:cyan,SAG-09
2018-08-26 14:02:00,2018-08-26 14:02:00,39.14362,-77.64986,3.0,185.0,,KN4MHS,RBC-SAG-11-ios,18.0,tab:purple,SAG-11
2018-08-26 14:02:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 14:02:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 14:02:00,2018-08-26 13:58:00,39.063829999999996,-77.48416999999998,0.0,14.0,98.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 14:02:00,2018-08-26 14:01:00,39.20769,-77.55305,46.0,269.0,307.0,KG4TIH Beacon #3,RBCSAG-13,18.0,tab:red,SAG-13
2018-08-26 14:02:00,2018-08-26 17:50,38.96117,-77.39733000000003,56.0,326.0,127.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 14:03:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 14:03:00,2018-08-26 14:01:00,39.20817,-77.55199999999998,26.0,222.0,125.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18.0,tab:cyan,SAG-09
2018-08-26 14:03:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 14:03:00,2018-08-26 14:07:00,39.143409999999996,-77.65002,2.0,262.0,,KN4MHS,RBC-SAG-11-ios,18.0,tab:purple,SAG-11
2018-08-26 14:03:00,2018-08-26 13:58:00,39.063829999999996,-77.48416999999998,0.0,14.0,98.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 14:03:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43.0,83.0,106.0,KG4TIH Beacon #2,RBCSAG-08,18.0,tab:green,SAG-08
2018-08-26 14:03:00,2018-08-26 18:03,39.01933,-77.47017,72.0,328.0,79.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 14:03:00,2018-08-26 13:35:00,39.11059,-77.59441,9.0,114.0,144.0,KG4TIH Beacon #1,RBCSAG-01,17.0,tab:brown,SAG-01
2018-08-26 14:03:00,2018-08-26 14:01:00,39.20769,-77.55305,46.0,269.0,307.0,KG4TIH Beacon #3,RBCSAG-13,18.0,tab:red,SAG-13
2018-08-26 14:05:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 14:05:00,2018-08-26 14:07:00,39.143409999999996,-77.65002,2.0,262.0,,KN4MHS,RBC-SAG-11-ios,18.0,tab:purple,SAG-11
2018-08-26 14:05:00,2018-08-26 13:58:00,39.063829999999996,-77.48416999999998,0.0,14.0,98.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,17.0,tab:gray,SAG-04
2018-08-26 14:05:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43.0,83.0,106.0,KG4TIH Beacon #2,RBCSAG-08,18.0,tab:green,SAG-08
2018-08-26 14:05:00,2018-08-26 18:03,39.01933,-77.47017,72.0,328.0,79.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 14:05:00,2018-08-26 14:05:00,39.14356,-77.6942,0.0,330.0,154.0,KG4TIH Beacon #1,RBCSAG-01,18.0,tab:brown,SAG-01
2018-08-26 14:05:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 14:05:00,2018-08-26 14:05:00,39.20937,-77.56495,0.0,10.0,307.0,KG4TIH Beacon #3,RBCSAG-13,18.0,tab:red,SAG-13
2018-08-26 14:05:00,2018-08-26 14:13:00,39.2095,-77.56483,0.0,41.0,197.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18.0,tab:cyan,SAG-09
2018-08-26 14:06:00,2018-08-26 13:49:00,39.254329999999996,-77.57417,0.0,246.0,73.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 14:06:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43.0,83.0,106.0,KG4TIH Beacon #2,RBCSAG-08,18.0,tab:green,SAG-08
2018-08-26 14:06:00,2018-08-26 18:03,39.01933,-77.47017,72.0,328.0,79.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 14:06:00,2018-08-26 14:05:00,39.14356,-77.6942,0.0,330.0,154.0,KG4TIH Beacon #1,RBCSAG-01,18.0,tab:brown,SAG-01
2018-08-26 14:06:00,2018-08-26 14:06:00,39.09467,-77.51633000000002,0.0,58.0,100.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,18.0,tab:gray,SAG-04
2018-08-26 14:06:00,2018-08-26 14:07:00,39.143409999999996,-77.65002,2.0,262.0,,KN4MHS,RBC-SAG-11-ios,18.0,tab:purple,SAG-11
2018-08-26 14:06:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 14:06:00,2018-08-26 14:05:00,39.20937,-77.56495,0.0,10.0,307.0,KG4TIH Beacon #3,RBCSAG-13,18.0,tab:red,SAG-13
2018-08-26 14:06:00,2018-08-26 14:13:00,39.2095,-77.56483,0.0,41.0,197.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,18.0,tab:cyan,SAG-09
2018-08-26 14:07:00,2018-08-26 18:03,39.01933,-77.47017,72.0,328.0,79.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 14:07:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 14:07:00,2018-08-26 14:00:00,39.187020000000004,-77.60939,43.0,83.0,106.0,KG4TIH Beacon #2,RBCSAG-08,18.0,tab:green,SAG-08
