time,lasttime,lat,lng,speed,course,altitude,comment,Unit,hour,c,unit2
2018-08-25 23:39:00,2018-08-25 23:39:00,39.02067,-77.38033,2,335,109.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,3,r,SAG-09
2018-08-25 23:42:00,2018-08-26 00:45:00,39.0205,-77.38033,0,121,96.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,3,r,SAG-09
2018-08-26 02:34:00,2018-08-26 02:34:00,39.0205,-77.38,0,275,94.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 02:37:00,2018-08-26 02:37:00,39.02067,-77.38016999999999,9,115,113.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 02:38:00,2018-08-26 02:38:00,39.0195,-77.38067,19,259,98.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 02:38:00,2018-08-26 02:38:00,39.02283,-77.387,80,304,101.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 02:41:00,2018-08-26 02:41:00,39.03817,-77.41367,11,183,89.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 02:42:00,2018-08-26 02:42:00,39.03783,-77.414,9,72,85.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 02:43:00,2018-08-26 02:43:00,39.036,-77.40883000000001,11,198,75.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 02:45:00,2018-08-26 02:45:00,39.03533,-77.40833,26,85,76.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,6,r,SAG-09
2018-08-26 05:26:00,2018-08-26 05:29:00,38.9705,-77.38633,0,35,108.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,9,r,SAG-09
2018-08-26 05:37:00,2018-08-26 05:37:00,38.97067,-77.38667,11,311,107.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,9,r,SAG-09
2018-08-26 05:38:00,2018-08-26 05:38:00,38.96933,-77.38933,39,266,111.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,9,r,SAG-09
2018-08-26 05:42:00,2018-08-26 05:42:00,38.97933,-77.42667,52,316,100.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,9,r,SAG-09
2018-08-26 05:46:00,2018-08-26 05:46:00,39.02783,-77.431,65,269,73.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,9,r,SAG-09
2018-08-26 05:48:00,2018-08-26 05:56:00,39.03,-77.4335,0,261,67.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,9,r,SAG-09
2018-08-26 06:12:00,2018-08-26 06:12:00,38.95795,-77.35686,0,333,127.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:14:00,2018-08-26 06:14:00,38.958059999999996,-77.35645,2,186,59.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:16:00,2018-08-26 06:16:00,38.95799,-77.35663000000001,2,19,122.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:16:00,2018-08-26 06:16:00,39.07983,-77.60417,0,191,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10,b,SAG-04
2018-08-26 06:18:00,2018-08-26 06:18:00,38.95773,-77.35705,7,135,171.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:20:00,2018-08-26 06:20:00,39.0295,-77.43517,0,178,67.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:20:00,2018-08-26 06:20:00,38.95787,-77.35696,2,35,89.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:22:00,2018-08-26 06:22:00,38.95895,-77.35675,2,0,-4.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:24:00,2018-08-26 06:24:00,39.02767,-77.43633,28,156,67.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:24:00,2018-08-26 06:24:00,38.95596,-77.3567,2,359,225.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:26:00,2018-08-26 06:26:00,38.999,-77.43483,96,166,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:28:00,2018-08-26 06:28:00,38.95991,-77.35466,2,285,211.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:28:00,2018-08-26 06:28:00,38.968,-77.42933000000001,107,180,92.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:30:00,2018-08-26 06:30:00,38.9445,-77.42317,72,123,90.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:34:00,2018-08-26 06:34:00,38.93983,-77.38417,22,85,126.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:36:00,2018-08-26 06:36:00,38.94867,-77.3745,26,50,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:36:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28,325,175.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:38:00,2018-08-26 06:38:00,38.9515,-77.36783,0,29,126.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:42:00,2018-08-26 06:42:00,38.951,-77.36833,0,208,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:45:00,2018-08-26 06:45:00,38.96267,-77.367,65,29,114.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:46:00,2018-08-26 06:46:00,38.966,-77.36516999999999,31,308,118.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:50:00,2018-08-26 06:50:00,38.96833,-77.39517,20,259,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10,r,SAG-09
2018-08-26 06:52:00,2018-08-26 06:52:00,38.99647,-77.35153000000001,0,97,93.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:54:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2,88,97.0,KG4TIH Beacon #1,RBCSAG-01,10,y,SAG-01
2018-08-26 06:57:00,2018-08-26 07:08:00,38.99017,-77.35566999999999,0,230,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10,b,SAG-04
2018-08-26 07:00:00,2018-08-26 07:00:00,39.03017,-77.42583,24,247,93.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:00:00,2018-08-26 07:00:00,39.02933,-77.42667,0,274,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:08:00,2018-08-26 07:08:00,38.99516,-77.34725,4,81,89.0,KG4TIH Beacon #1,RBCSAG-01,11,y,SAG-01
2018-08-26 07:09:00,2018-08-26 07:09:00,39.08333,-77.50567,111,301,81.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:12:00,2018-08-26 07:12:00,38.99017,-77.35533000000001,19,26,123.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,11,b,SAG-04
2018-08-26 07:14:00,2018-08-26 07:14:00,38.99518,-77.34742,0,105,89.0,KG4TIH Beacon #1,RBCSAG-01,11,y,SAG-01
2018-08-26 07:15:00,2018-08-26 07:15:00,39.10783,-77.56783,20,6,104.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:17:00,2018-08-26 07:17:00,39.10717,-77.5625,37,354,92.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:19:00,2018-08-26 07:41:00,39.10967,-77.56267,0,263,101.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:21:00,2018-08-26 07:21:00,39.04833,-77.37233,24,315,69.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,11,b,SAG-04
2018-08-26 07:26:00,2018-08-26 07:26:00,39.053000000000004,-77.41783000000001,61,211,69.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,11,b,SAG-04
2018-08-26 07:32:00,2018-08-26 07:32:00,38.97187,-77.35927,0,70,91.0,KG4TIH Beacon #1,RBCSAG-01,11,y,SAG-01
2018-08-26 07:40:00,2018-08-26 07:40:00,38.97368,-77.35186,0,37,91.0,KG4TIH Beacon #1,RBCSAG-01,11,y,SAG-01
2018-08-26 07:46:00,2018-08-26 07:46:00,38.997240000000005,-77.35162,0,133,91.0,KG4TIH Beacon #1,RBCSAG-01,11,y,SAG-01
2018-08-26 07:47:00,2018-08-26 07:47:00,39.109,-77.56283,31,174,104.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:49:00,2018-08-26 07:49:00,39.10733,-77.551,19,68,95.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,11,b,SAG-04
2018-08-26 07:50:00,2018-08-26 07:50:00,39.110170000000004,-77.57633,44,301,116.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:52:00,2018-08-26 07:52:00,39.11,-77.59283,15,202,113.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:54:00,2018-08-26 07:54:00,39.10917,-77.59317,19,193,123.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11,r,SAG-09
2018-08-26 07:58:00,2018-08-26 07:58:00,39.10817,-77.55,0,210,96.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,11,b,SAG-04
2018-08-26 08:02:00,2018-08-26 08:02:00,39.1135,-77.54,26,89,93.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,12,b,SAG-04
2018-08-26 08:06:00,2018-08-26 08:06:00,38.956959999999995,-77.35683,2,120,92.0,KG4TIH Beacon #1,RBCSAG-01,12,y,SAG-01
2018-08-26 08:08:00,2018-08-26 08:08:00,39.134,-77.65483,20,261,160.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12,r,SAG-09
2018-08-26 08:08:00,2018-08-26 08:08:00,39.0845,-77.59617,0,258,123.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,12,b,SAG-04
2018-08-26 08:08:00,2018-08-26 08:08:00,38.95688,-77.35767,2,187,93.0,KG4TIH Beacon #1,RBCSAG-01,12,y,SAG-01
2018-08-26 08:12:00,2018-08-26 08:12:00,38.95802,-77.35675,0,262,162.0,KG4TIH Beacon #1,RBCSAG-01,12,y,SAG-01
2018-08-26 08:14:00,2018-08-26 08:14:00,39.135670000000005,-77.69333,41,88,149.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12,r,SAG-09
2018-08-26 08:14:00,2018-08-26 08:14:00,38.9578,-77.3568,0,141,173.0,KG4TIH Beacon #1,RBCSAG-01,12,y,SAG-01
2018-08-26 08:16:00,2018-08-26 08:16:00,39.1355,-77.69117,0,88,150.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12,r,SAG-09
2018-08-26 08:18:00,2018-08-26 08:18:00,39.12717,-77.655,50,31,151.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,12,b,SAG-04
2018-08-26 08:18:00,2018-08-26 08:18:00,38.95778,-77.35684,0,1,218.0,KG4TIH Beacon #1,RBCSAG-01,12,y,SAG-01
2018-08-26 08:19:00,2018-08-26 08:19:00,39.1365,-77.705,31,271,167.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12,r,SAG-09
2018-08-26 08:20:00,2018-08-26 08:20:00,38.95793,-77.3569,0,21,265.0,KG4TIH Beacon #1,RBCSAG-01,12,y,SAG-01
2018-08-26 08:21:00,2018-08-26 08:21:00,39.137,-77.715,0,4,169.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12,r,SAG-09
2018-08-26 08:22:00,2018-08-26 08:39:00,39.13433,-77.654,0,235,161.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12,b,SAG-04
2018-08-26 08:26:00,2018-08-26 08:59:00,39.13783,-77.71467,0,171,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,12,r,SAG-09
2018-08-26 08:45:00,2018-08-26 08:45:00,39.13633,-77.67399999999999,46,267,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12,b,SAG-04
2018-08-26 08:51:00,2018-08-26 08:56:00,39.13733,-77.70633000000001,0,247,165.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12,b,SAG-04
2018-08-26 08:53:00,2018-08-26 08:53:00,39.15484,-77.73738,28,12,159.0,KG4TIH Beacon #2,RBCSAG-08,12,g,SAG-08
2018-08-26 08:57:00,2018-08-26 08:57:00,39.13667,-77.70683000000001,20,271,165.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,12,b,SAG-04
2018-08-26 09:01:00,2018-08-26 09:01:00,39.21954,-77.70222,63,19,164.0,KG4TIH Beacon #2,RBCSAG-08,13,g,SAG-08
2018-08-26 09:02:00,2018-08-26 09:02:00,39.03717,-77.35696999999999,0,291,91.0,KG4TIH Beacon #1,RBCSAG-01,13,y,SAG-01
2018-08-26 09:04:00,2018-08-26 09:04:00,39.03725,-77.35714,0,171,83.0,KG4TIH Beacon #1,RBCSAG-01,13,y,SAG-01
2018-08-26 09:06:00,2018-08-26 09:06:00,39.13667,-77.7165,24,94,169.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,13,b,SAG-04
2018-08-26 09:07:00,2018-08-26 09:07:00,39.13767,-77.7155,9,319,165.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,13,b,SAG-04
2018-08-26 09:08:00,2018-08-26 09:08:00,39.03706,-77.35696999999999,0,335,94.0,KG4TIH Beacon #1,RBCSAG-01,13,y,SAG-01
2018-08-26 09:13:00,2018-08-26 09:13:00,39.15117,-77.73683,56,152,167.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,13,b,SAG-04
2018-08-26 09:16:00,2018-08-26 09:16:00,39.137170000000005,-77.71667,30,179,166.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,13,b,SAG-04
2018-08-26 09:17:00,2018-08-26 09:17:00,39.13667,-77.71316999999999,24,90,158.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,13,b,SAG-04
2018-08-26 09:18:00,2018-08-26 09:18:00,39.138000000000005,-77.71583000000001,13,310,174.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:23:00,2018-08-26 09:23:00,39.15233,-77.73716999999999,31,2,160.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:23:00,2018-08-26 09:23:00,39.269909999999996,-77.63351,0,62,162.0,KG4TIH Beacon #2,RBCSAG-08,13,g,SAG-08
2018-08-26 09:24:00,2018-08-26 09:24:00,39.15467,-77.737,30,0,174.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:25:00,2018-08-26 09:25:00,39.26958,-77.63268000000001,0,81,200.0,KG4TIH Beacon #2,RBCSAG-08,13,g,SAG-08
2018-08-26 09:27:00,2018-08-26 09:27:00,39.26985,-77.63329,9,298,162.0,KG4TIH Beacon #2,RBCSAG-08,13,g,SAG-08
2018-08-26 09:29:00,2018-08-26 09:29:00,39.135999999999996,-77.69583,0,116,140.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,13,b,SAG-04
2018-08-26 09:30:00,2018-08-26 09:30:00,38.95793,-77.35687,0,358,209.0,KG4TIH Beacon #1,RBCSAG-01,13,y,SAG-01
2018-08-26 09:32:00,2018-08-26 09:32:00,38.95766,-77.35692,0,323,127.0,KG4TIH Beacon #1,RBCSAG-01,13,y,SAG-01
2018-08-26 09:33:00,2018-08-26 09:33:00,39.20633,-77.70666999999999,54,21,160.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:33:00,2018-08-26 09:33:00,39.272420000000004,-77.60831999999999,65,120,160.0,KG4TIH Beacon #2,RBCSAG-08,13,g,SAG-08
2018-08-26 09:34:00,2018-08-26 09:34:00,38.95817,-77.3542,0,138,144.0,KG4TIH Beacon #1,RBCSAG-01,13,y,SAG-01
2018-08-26 09:37:00,2018-08-26 09:37:00,39.26692,-77.58551,11,172,121.0,KG4TIH Beacon #2,RBCSAG-08,13,g,SAG-08
2018-08-26 09:40:00,2018-08-26 09:40:00,39.25083,-77.69800000000001,0,142,174.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:42:00,2018-08-26 09:42:00,39.250170000000004,-77.69800000000001,0,306,178.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:45:00,2018-08-26 09:45:00,39.26817,-77.69266999999999,63,15,163.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:48:00,2018-08-26 09:48:00,39.00398,-77.3654,35,299,75.0,KG4TIH Beacon #1,RBCSAG-01,13,y,SAG-01
2018-08-26 09:49:00,2018-08-26 09:49:00,39.28467,-77.66866999999999,0,2,114.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 09:54:00,2018-08-26 09:56:00,39.27817,-77.642,0,225,140.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,13,r,SAG-09
2018-08-26 10:01:00,2018-08-26 10:01:00,39.134170000000005,-77.65483,19,198,150.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,14,b,SAG-04
2018-08-26 10:04:00,2018-08-26 10:04:00,39.26967,-77.63367,7,81,163.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:04:00,2018-08-26 10:05:00,39.26983,-77.63333,0,230,155.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:04:00,2018-08-26 10:04:00,39.11383,-77.65783,0,243,187.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,14,b,SAG-04
2018-08-26 10:05:00,2018-08-26 10:08:00,39.26967,-77.6335,0,232,157.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:06:00,2018-08-26 10:06:00,39.20862,-77.58497,67,238,282.0,KG4TIH Beacon #2,RBCSAG-08,14,g,SAG-08
2018-08-26 10:07:00,2018-08-26 10:07:00,39.11367,-77.65783,0,205,186.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,14,b,SAG-04
2018-08-26 10:10:00,2018-08-26 10:10:00,39.04749,-77.42092,2,119,99.0,KG4TIH Beacon #1,RBCSAG-01,14,y,SAG-01
2018-08-26 10:11:00,2018-08-26 10:11:00,39.26917,-77.6195,67,57,135.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:12:00,2018-08-26 10:12:00,39.11383,-77.658,7,276,181.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,14,b,SAG-04
2018-08-26 10:12:00,2018-08-26 10:12:00,39.047509999999996,-77.4209,0,116,94.0,KG4TIH Beacon #1,RBCSAG-01,14,y,SAG-01
2018-08-26 10:14:00,2018-08-26 10:14:00,39.047540000000005,-77.42134,2,241,89.0,KG4TIH Beacon #1,RBCSAG-01,14,y,SAG-01
2018-08-26 10:15:00,2018-08-26 10:15:00,39.27433,-77.59467,33,32,148.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:15:00,2018-08-26 10:15:00,39.134,-77.65517,30,257,157.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,14,b,SAG-04
2018-08-26 10:16:00,2018-08-26 10:16:00,39.16259,-77.63461,0,206,282.0,KG4TIH Beacon #2,RBCSAG-08,14,g,SAG-08
2018-08-26 10:16:00,2018-08-26 10:16:00,39.04745,-77.42109,0,108,82.0,KG4TIH Beacon #1,RBCSAG-01,14,y,SAG-01
2018-08-26 10:25:00,2018-08-26 10:33:00,39.13783,-77.71467,0,208,168.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,14,b,SAG-04
2018-08-26 10:25:00,2018-08-26 10:25:00,39.249,-77.56466999999999,19,58,181.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:32:00,2018-08-26 10:32:00,39.0284,-77.43654000000001,0,269,66.0,KG4TIH Beacon #1,RBCSAG-01,14,y,SAG-01
2018-08-26 10:34:00,2018-08-26 10:34:00,39.218,-77.54567,15,178,124.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:41:00,2018-08-26 10:41:00,39.205459999999995,-77.59015,15,90,71.0,KG4TIH Beacon #2,RBCSAG-08,14,g,SAG-08
2018-08-26 10:41:00,2018-08-26 10:41:00,39.20617,-77.57417,46,282,215.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:43:00,2018-08-26 10:43:00,39.20567,-77.59066999999999,15,301,157.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:45:00,2018-08-26 10:45:00,39.19767,-77.59683000000001,41,218,156.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:47:00,2018-08-26 10:47:00,39.18683,-77.6085,43,276,141.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:48:00,2018-08-26 10:48:00,39.18217,-77.61233,30,194,134.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:51:00,2018-08-26 10:51:00,39.23285,-77.55363,35,312,138.0,KG4TIH Beacon #2,RBCSAG-08,14,g,SAG-08
2018-08-26 10:52:00,2018-08-26 10:57:00,39.187670000000004,-77.71967,0,44,167.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,14,b,SAG-04
2018-08-26 10:53:00,2018-08-26 10:53:00,39.1785,-77.61183,17,276,132.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:54:00,2018-08-26 10:54:00,39.178670000000004,-77.61533,4,91,140.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:55:00,2018-08-26 10:55:00,39.246140000000004,-77.56128000000001,2,209,199.0,KG4TIH Beacon #2,RBCSAG-08,14,g,SAG-08
2018-08-26 10:55:00,2018-08-26 10:55:00,39.17883,-77.61516999999999,15,263,143.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 10:56:00,2018-08-26 10:56:00,39.01005,-77.42896,0,246,85.0,KG4TIH Beacon #1,RBCSAG-01,14,y,SAG-01
2018-08-26 10:58:00,2018-08-26 10:58:00,39.177,-77.61917,24,195,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,14,r,SAG-09
2018-08-26 11:03:00,2018-08-26 11:03:00,39.24613,-77.56146,2,6,226.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:05:00,2018-08-26 11:05:00,39.24592,-77.56087,0,328,176.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:06:00,2018-08-26 11:06:00,39.198,-77.71967,17,71,166.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 11:06:00,2018-08-26 11:06:00,39.24588,-77.56149,0,75,240.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:07:00,2018-08-26 11:07:00,39.197829999999996,-77.71667,19,53,169.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 11:10:00,2018-08-26 11:10:00,39.24575,-77.56108,2,63,227.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:12:00,2018-08-26 11:12:00,39.24615,-77.56102,4,313,217.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:17:00,2018-08-26 11:17:00,38.99204,-77.39403,0,322,173.0,KG4TIH Beacon #1,RBCSAG-01,15,y,SAG-01
2018-08-26 11:20:00,2018-08-26 11:20:00,39.24606,-77.56168000000001,0,292,178.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:21:00,2018-08-26 11:21:00,39.13867,-77.62317,46,54,194.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:22:00,2018-08-26 11:22:00,39.2745,-77.6855,39,72,154.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 11:22:00,2018-08-26 11:22:00,39.246320000000004,-77.56118000000001,0,124,245.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:23:00,2018-08-26 11:23:00,39.14333,-77.61166999999999,6,108,180.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:24:00,2018-08-26 11:24:00,39.246159999999996,-77.56123000000001,0,142,226.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:25:00,2018-08-26 11:33:00,39.13933,-77.61216999999999,0,123,188.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:26:00,2018-08-26 11:26:00,39.24605,-77.5614,4,340,297.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:30:00,2018-08-26 11:30:00,39.246190000000006,-77.56143,0,154,225.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:32:00,2018-08-26 11:32:00,39.2456,-77.56092,4,149,248.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:33:00,2018-08-26 11:33:00,39.13933,-77.61183,26,104,189.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:33:00,2018-08-26 11:33:00,39.27067,-77.63467,15,144,138.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 11:34:00,2018-08-26 11:34:00,39.269,-77.63316999999999,22,147,137.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,15,b,SAG-04
2018-08-26 11:34:00,2018-08-26 11:34:00,39.246340000000004,-77.56156,0,145,254.0,KG4TIH Beacon #2,RBCSAG-08,15,g,SAG-08
2018-08-26 11:35:00,2018-08-26 11:35:00,39.13817,-77.60933,26,181,171.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
2018-08-26 11:36:00,2018-08-26 11:36:00,39.13633,-77.60883000000001,37,152,170.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,15,r,SAG-09
